Linux 6.8.0-88-generic (dc1-stor40) 	12/03/25 	_x86_64_	(72 CPU)

avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.13    0.00    0.40    0.27    0.00   98.20

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-0             0.00      0.06     0.00   0.00    0.17    48.80    0.02      0.10     0.00   0.00    0.03     4.64    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-1             0.00      0.06     0.00   0.00    0.14    41.58    0.02      0.10     0.00   0.00    0.03     4.64    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-10            0.00      0.10     0.00   0.00    0.05   107.91    2.36      9.84     0.00   0.00    0.03     4.16    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-11            0.25      1.01     0.00   0.00   17.60     4.04    1.07     17.30     0.00   0.00   20.58    16.19    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   0.29
dm-12            0.00      0.10     0.00   0.00    0.08   107.46    2.60     10.80     0.00   0.00    0.03     4.15    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-13            0.22      0.89     0.00   0.00   15.31     4.04    0.95     15.63     0.00   0.00   17.83    16.38    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.24
dm-14            0.00      0.10     0.00   0.00    0.07   107.91    2.36      9.79     0.00   0.00    0.03     4.16    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-15            0.18      0.74     0.00   0.00   15.64     4.05    0.97     15.85     0.00   0.00   18.66    16.40    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.23
dm-16            0.00      0.10     0.00   0.00    0.04   107.46    2.33      9.68     0.00   0.00    0.03     4.15    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-17            0.36      1.46     0.00   0.00   18.40     4.03    1.05     17.19     0.00   0.00   21.42    16.32    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   0.33
dm-18            0.00      0.10     0.00   0.00    0.04   107.91    2.52     10.47     0.00   0.00    0.03     4.16    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-19            0.21      0.85     0.00   0.00   16.35     4.04    0.97     15.75     0.00   0.00   19.60    16.29    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.25
dm-2             0.00      0.06     0.00   0.00    0.16    42.08    0.02      0.11     0.00   0.00    0.03     4.63    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-20            0.00      0.10     0.00   0.00    0.04   107.46    2.42     10.05     0.00   0.00    0.03     4.16    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-21            0.23      0.91     0.00   0.00   16.77     4.04    1.00     16.36     0.00   0.00   19.26    16.28    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.26
dm-22            0.00      0.10     0.00   0.00    0.05   107.91    2.54     10.58     0.00   0.00    0.03     4.16    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-23            0.18      0.72     0.00   0.00   14.98     4.05    0.96     15.74     0.00   0.00   17.68    16.34    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.22
dm-24            0.00      0.10     0.00   0.00    0.05   107.46    2.40      9.98     0.00   0.00    0.03     4.16    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-25            0.23      0.94     0.00   0.00   17.20     4.04    1.02     16.66     0.00   0.00   19.46    16.37    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.27
dm-26            0.00      0.10     0.00   0.00    0.07   107.91    2.44     10.12     0.00   0.00    0.03     4.16    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-3             0.19      0.75     0.00   0.00   14.69     4.05    0.93     15.10     0.00   0.00   17.54    16.28    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.22
dm-4             0.00      0.10     0.00   0.00    0.07   107.46    2.46     10.24     0.00   0.00    0.03     4.15    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-5             0.21      0.86     0.00   0.00   15.58     4.04    0.98     15.99     0.00   0.00   17.90    16.36    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.24
dm-6             0.00      0.10     0.00   0.00    0.06   107.91    2.37      9.83     0.00   0.00    0.03     4.16    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-7             0.25      1.02     0.00   0.00   16.36     4.03    0.97     15.86     0.00   0.00   18.59    16.35    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.26
dm-8             0.00      0.10     0.00   0.00    0.08   107.46    2.34      9.74     0.00   0.00    0.03     4.16    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-9             0.19      0.75     0.00   0.00   14.54     4.05    0.93     15.28     0.00   0.00   17.59    16.44    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.22
loop0            0.00      0.00     0.00   0.00    0.00     1.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
nvme0n1          0.14      7.58     0.00   0.00    0.17    55.70   59.10    446.05    48.24  44.94    0.02     7.55    0.01  23560.18     0.00   0.00 1305.20 4189849.29    0.00    0.00    0.01   0.14
nvme1n1          0.09      3.33     0.00   0.00    0.05    39.03   15.87    121.16    13.30  45.60    0.02     7.64    0.00   4123.16     0.00   0.00    0.03 4143956.73    0.00    0.00    0.00   0.04
nvme2n1          0.05      2.24     0.00   0.00    0.04    40.76    0.06      0.45     0.04  38.23    0.02     7.89    0.00   4123.16     0.00   0.00    0.03 4143956.73    0.00    0.00    0.00   0.01
nvme3n1          2.57     50.69     0.11   4.09    0.30    19.75   66.56   1981.21    25.82  27.95   10.60    29.77    0.01  58900.21     0.00   0.00 1426.12 4192080.03    0.00    0.00    0.73   0.14
rbd0            19.81     79.24     0.00   0.00   11.22     4.00    8.90    166.83     0.00   0.00   65.06    18.74    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.80   1.14
sda              1.66     11.09     0.01   0.75    8.18     6.70    3.54     60.56     0.86  19.57   20.13    17.09    0.00      0.00     0.00   0.00    0.00     0.00    0.14   42.20    0.09   1.01
sdb              1.45     10.51     0.01   0.88    7.40     7.23    3.44     58.96     0.83  19.47   19.04    17.15    0.00      0.00     0.00   0.00    0.00     0.00    0.14   40.44    0.08   0.91
sdc              1.41      9.85     0.01   0.77    7.11     6.98    3.34     57.61     0.81  19.58   19.06    17.24    0.00      0.00     0.00   0.00    0.00     0.00    0.13   40.66    0.08   0.87
sdd              2.14     13.31     0.01   0.61    8.67     6.21    3.50     60.09     0.84  19.36   20.97    17.17    0.00      0.00     0.00   0.00    0.00     0.00    0.14   43.28    0.10   1.26
sde              1.60     10.87     0.01   0.68    7.48     6.78    3.38     58.12     0.82  19.47   19.03    17.22    0.00      0.00     0.00   0.00    0.00     0.00    0.13   40.89    0.08   0.93
sdf              1.64     10.82     0.01   0.58    7.32     6.59    3.25     55.85     0.78  19.34   19.16    17.18    0.00      0.00     0.00   0.00    0.00     0.00    0.13   41.11    0.08   0.92
sdg              1.54     10.56     0.01   0.70    7.84     6.86    3.43     58.95     0.83  19.51   18.92    17.17    0.00      0.00     0.00   0.00    0.00     0.00    0.13   40.87    0.08   0.93
sdh              1.67     10.52     0.01   0.43    8.36     6.30    3.60     61.61     0.86  19.26   20.51    17.12    0.00      0.00     0.00   0.00    0.00     0.00    0.14   42.63    0.09   1.02
sdi              1.98     12.66     0.01   0.62    7.66     6.39    3.47     59.36     0.84  19.52   19.68    17.12    0.00      0.00     0.00   0.00    0.00     0.00    0.13   41.89    0.09   1.03
sdj              2.00     13.03     0.02   0.77    8.58     6.52    3.72     62.83     0.89  19.35   21.55    16.91    0.00      0.00     0.00   0.00    0.00     0.00    0.15   44.11    0.10   1.13
sdk              1.85     11.67     0.01   0.58    8.02     6.32    3.66     62.25     0.90  19.67   20.55    17.00    0.00      0.00     0.00   0.00    0.00     0.00    0.15   42.77    0.10   1.06
sdl              1.94     12.28     0.01   0.60    7.61     6.35    3.44     58.68     0.84  19.60   19.61    17.06    0.00      0.00     0.00   0.00    0.00     0.00    0.13   41.41    0.09   1.01
sdm            115.66    465.67     0.02   0.01    0.76     4.03   87.66   1737.44    42.53  32.67   22.30    19.82    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    2.04   2.06


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.67    0.00    0.31    0.00    0.00   98.02

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
sdm              0.00      0.00     0.00   0.00    0.00     0.00   30.00    348.00    46.00  60.53    0.07    11.60    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.10


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.63    0.00    1.55    0.10    0.00   94.72

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-10            0.00      0.00     0.00   0.00    0.00     0.00  177.00    708.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.30
dm-11            5.00     20.00     0.00   0.00   13.80     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.07   5.10
dm-12            0.00      0.00     0.00   0.00    0.00     0.00  176.00    704.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.30
dm-13            1.00      4.00     0.00   0.00   22.00     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   2.20
dm-14            0.00      0.00     0.00   0.00    0.00     0.00  138.00    552.00     0.00   0.00    0.00     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
dm-15            1.00      4.00     0.00   0.00   20.00     4.00    1.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   2.00
dm-16            0.00      0.00     0.00   0.00    0.00     0.00  162.00    648.00     0.00   0.00    0.01     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.20
dm-17           13.00     52.00     0.00   0.00   13.69     4.00    1.00      0.00     0.00   0.00   24.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.20   8.80
dm-18            0.00      0.00     0.00   0.00    0.00     0.00  195.00    780.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.30
dm-19            5.00     20.00     0.00   0.00   25.00     4.00   33.00    132.00     0.00   0.00    5.88     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.32   9.00
dm-20            0.00      0.00     0.00   0.00    0.00     0.00  110.00    440.00     0.00   0.00    0.05     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.30
dm-21            2.00      8.00     0.00   0.00   21.00     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.04   2.60
dm-22            0.00      0.00     0.00   0.00    0.00     0.00  174.00    696.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.40
dm-23            1.00      4.00     0.00   0.00   22.00     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   2.60
dm-24            0.00      0.00     0.00   0.00    0.00     0.00  192.00    768.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.20
dm-25            0.00      0.00     0.00   0.00    0.00     0.00    1.00      0.00     0.00   0.00    1.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.10
dm-26            0.00      0.00     0.00   0.00    0.00     0.00  164.00    656.00     0.00   0.00    0.01     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.10
dm-3             2.00      8.00     0.00   0.00   21.50     4.00    1.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.04   4.30
dm-4             0.00      0.00     0.00   0.00    0.00     0.00  188.00    752.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.30
dm-5             2.00      8.00     0.00   0.00   12.50     4.00    1.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   2.50
dm-6             0.00      0.00     0.00   0.00    0.00     0.00  161.00    644.00     0.00   0.00    0.01     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.10
dm-7             5.00     20.00     0.00   0.00   23.20     4.00    1.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.12   6.90
dm-8             0.00      0.00     0.00   0.00    0.00     0.00  193.00    772.00     0.00   0.00    0.01     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.10
dm-9             1.00      4.00     0.00   0.00    0.00     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.00
nvme1n1          0.00      0.00     0.00   0.00    0.00     0.00 1146.00   8120.00   884.00  43.55    0.02     7.09    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.03   1.90
